# r rdf(r)  n_part=2408 rho_ions=1.204428 rho_solvent=0 d0=0.4 d1=0.4 d=0.4 eps=10000 type=00 avg_count=999 rs=3.675974113833032 ldy=0.10881469444922445 box_l=10 lbj=2.79 volume_fraction=0.08072153934032586
0.014158 0.0
0.022475 0.0
0.030792 0.0
0.039108 0.0
0.047425 0.0
0.055742 0.0
0.064058 0.0
0.072375 0.0
0.080692 0.0
0.089008 0.0
0.097325 0.0
0.105642 0.0
0.113958 0.0
0.122275 0.0
0.130592 0.0
0.138908 0.0
0.147225 0.0
0.155542 0.0
0.163858 0.0
0.172175 0.0
0.180492 0.0
0.188808 0.0
0.197125 0.0
0.205442 0.0
0.213758 0.0
0.222075 0.0
0.230392 0.0
0.238708 0.0
0.247025 0.0
0.255342 0.0
0.263658 0.0
0.271975 0.0
0.280292 0.0
0.288608 0.0
0.296925 0.0
0.305242 0.0
0.313558 0.0
0.321875 0.0
0.330192 0.0
0.338508 0.0
0.346825 0.0
0.355142 0.0
0.363458 0.0
0.371775 0.0
0.380092 0.0
0.388408 0.0
0.396725 0.02979976400000011
0.405042 0.1785375999999989
0.413358 0.20266444800000077
0.421675 0.2228359579999996
0.429992 0.24716976499999993
0.438308 0.25954228099999677
0.446625 0.2824873849999989
0.454942 0.3013624150000003
0.463258 0.3307170650000002
0.471575 0.35278165799999944
0.479892 0.3754836359999988
0.488208 0.403043655999997
0.496525 0.41950503599999966
0.504842 0.4487203229999978
0.513158 0.4797000320000008
0.521475 0.49751056100000124
0.529792 0.5253668730000004
0.538108 0.551595896
0.546425 0.5690496609999983
0.554742 0.5902398370000016
0.563058 0.6278588050000026
0.571375 0.6477964199999947
0.579692 0.671018258000001
0.588008 0.6971473800000003
0.596325 0.7257662359999991
0.604642 0.732066871999999
0.612958 0.7560816940000041
0.621275 0.7800973590000015
0.629592 0.7982553629999983
0.637908 0.816441320999998
0.646225 0.8451701609999994
0.654542 0.8618226859999989
0.662858 0.8791829369999985
0.671175 0.8884430129999986
0.679492 0.9153032489999927
0.687808 0.9349149889999994
0.696125 0.9576690609999977
0.704442 0.9675923540000003
0.712758 0.9846746509999988
0.721075 0.9991151450000006
0.729392 1.0107322580000007
0.737708 1.0158209620000014
0.746025 1.0336792919999973
0.754342 1.051250387999999
0.762658 1.057341817999999
0.770975 1.0759746709999989
0.779292 1.0875928990000014
0.787608 1.0995478409999921
0.795925 1.1190899419999984
0.804242 1.1187793820000003
0.812558 1.1293931589999955
0.820875 1.1366042180000004
0.829192 1.1330004350000014
0.837508 1.1219121540000017
0.845825 1.1313902980000021
0.854142 1.127466562
0.862458 1.1295576999999977
0.870775 1.1275650990000017
0.879092 1.1163670110000006
0.887408 1.1136937470000006
0.895725 1.1132157219999994
0.904042 1.10168704000001
0.912358 1.0965027719999996
0.920675 1.099960166999999
0.928992 1.0908715399999989
0.937308 1.089600499000001
0.945625 1.08075838
0.953942 1.0712591120000006
0.962258 1.0642798320000004
0.970575 1.0680546390000023
0.978892 1.0571671100000009
0.987208 1.0463441740000001
0.995525 1.0489984300000017
1.003842 1.0443938550000007
1.012158 1.040198068999999
1.020475 1.0353908269999987
1.028792 1.0348092089999994
1.037108 1.023868529999998
1.045425 1.024918508000001
1.053742 1.01998879
1.062058 1.0154740049999997
1.070375 1.0102493279999998
1.078692 1.0119908850000008
1.087008 1.0057114650000007
1.095325 1.0060248280000004
1.103642 1.0055419940000014
1.111958 0.9997678520000003
1.120275 1.0043917249999996
1.128592 0.998678323999998
1.136908 0.9922982689999917
1.145225 0.9886670810000011
1.153542 0.9920768480000055
1.161858 0.9846294289999993
1.170175 0.9899810009999986
1.178492 0.984543401000001
1.186808 0.9854170710000006
1.195125 0.987938013000002
1.203442 0.9885802479999968
1.211758 0.9878432800000002
1.220075 0.9893596359999992
1.228392 0.9850182820000012
1.236708 0.9801854509999982
1.245025 0.9816327069999998
1.253342 0.9863448769999977
1.261658 0.9852286700000025
1.269975 0.9855642579999979
1.278292 0.9880960209999983
1.286608 0.9862816950000002
1.294925 0.9826361860000016
1.303242 0.9825501950000011
1.311558 0.9832245820000017
1.319875 0.985434597000002
1.328192 0.986995546000002
1.336508 0.9845804240000012
1.344825 0.9816963779999981
1.353142 0.9812692860000011
1.361458 0.9819268240000002
1.369775 0.9848342449999987
1.378092 0.9866814970000037
1.386408 0.9900636970000002
1.394725 0.9871144419999996
1.403042 0.9891521029999997
1.411358 0.9921545079999988
1.419675 0.9889289269999997
1.427992 0.9877324710000013
1.436308 0.9880728330000013
1.444625 0.990308837000002
1.452942 0.996503452000014
1.461258 0.9955445430000015
1.469575 0.9973882610000012
1.477892 0.9908764930000022
1.486208 0.9946941400000006
1.494525 0.9956919860000006
1.502842 0.9954954160000017
1.511158 0.9967297650000014
1.519475 0.9931964639999998
1.527792 0.9998242839999998
1.536108 1.0015249470000005
1.544425 1.0022115729999976
1.552742 0.9997736840000023
1.561058 1.0025248189999991
1.569375 0.9986974689999994
1.577692 0.9987591230000004
1.586008 0.9992950909999991
1.594325 1.0005296020000007
1.602642 1.0021631379999998
1.610958 0.9984811729999978
1.619275 0.9998808960000015
1.627592 1.006686174000002
1.635908 1.006666458
1.644225 1.0023194109999984
1.652542 1.002048441999999
1.660858 1.0041083549999992
1.669175 1.0042850210000018
1.677492 1.0031974380000004
1.685808 1.0033422609999996
1.694125 1.0024645850000002
1.702442 1.0044052740000011
1.710758 1.0005953290000011
1.719075 1.0039429240000004
1.727392 1.0023091140000058
1.735708 1.002326970999999
1.744025 1.0040147150000005
1.752342 1.0069548550000003
1.760658 0.9987345549999997
1.768975 0.998954267
1.777292 0.9967879600000016
1.785608 0.9989364989999999
1.793925 0.998966141000002
1.802242 1.0006244760000007
1.810558 1.0001748879999999
1.818875 1.0033818029999992
1.827192 1.0000306210000003
1.835508 0.9976791439999997
1.843825 1.0031097839999996
1.852142 0.9982079090000009
1.860458 0.9972813100000008
1.868775 1.0011589830000018
1.877092 0.9994392589999985
1.885408 1.0018030490000012
1.893725 1.0024399919999982
1.902042 1.0019245630000002
1.910358 0.9996786829999974
1.918675 1.0034309960000005
1.926992 0.9995953299999981
1.935308 0.998871498999999
1.943625 0.9996413069999982
1.951942 0.9988741389999917
1.960258 1.0031864870000005
1.968575 1.0003125909999993
1.976892 0.9989761799999998
1.985208 0.9978516139999992
1.993525 0.9987024089999995
