# r rdf(r)  n_part=14949 rho_ions=1.505535 rho_solvent=5.639403192306457 d0=0.4 d1=0.4 d=0.5 eps=10000 type=11 avg_count=999 rs=2.9008999424711237 ldy=0.13788824431471466 box_l=12 lbj=1.39 volume_fraction=0.4699999999999999
0.014992 0.0
0.024975 0.0
0.034958 0.0
0.044942 0.0
0.054925 0.0
0.064908 0.0
0.074892 0.0
0.084875 0.0
0.094858 0.0
0.104842 0.0
0.114825 0.0
0.124808 0.0
0.134792 0.0
0.144775 0.0
0.154758 0.0
0.164742 0.0
0.174725 0.0
0.184708 0.0
0.194692 0.0
0.204675 0.0
0.214658 0.0
0.224642 0.0
0.234625 0.0
0.244608 0.0
0.254592 0.0
0.264575 0.0
0.274558 0.0
0.284542 0.0
0.294525 0.0
0.304508 0.0
0.314492 0.0
0.324475 0.0
0.334458 0.0
0.344442 0.0
0.354425 0.0
0.364408 0.0
0.374392 0.0
0.384375 0.0
0.394358 0.044675594000000186
0.404342 4.100669315000005
0.414325 3.646931302999997
0.424308 3.1569925500000053
0.434292 2.7752117600000017
0.444275 2.4570012939999986
0.454258 2.1818631140000044
0.464242 1.9452764889999974
0.474225 1.7482955930000006
0.484208 1.5718316629999882
0.494192 1.4324381739999907
0.504175 1.2976030460000005
0.514158 1.1997570979999994
0.524142 1.1164280010000012
0.534125 1.0231518209999988
0.544108 0.9565846460000007
0.554092 0.8988005669999996
0.564075 0.8546160029999995
0.574058 0.8174925359999985
0.584042 0.7785078999999888
0.594025 0.7556406360000009
0.604008 0.7316718070000001
0.613992 0.713697464
0.623975 0.6990405489999997
0.633958 0.6881661650000019
0.643942 0.6841329430000036
0.653925 0.6842306540000004
0.663908 0.687042062
0.673892 0.6938514989999999
0.683875 0.7077015809999982
0.693858 0.729747744000001
0.703842 0.745945498000001
0.713825 0.7671328269999993
0.723808 0.7954606840000013
0.733792 0.8278017070000004
0.743775 0.8568438100000004
0.753758 0.8924707170000022
0.763742 0.9315786259999994
0.773725 0.9641820580000114
0.783708 0.9965820109999997
0.793692 1.0301649649999949
0.803675 1.0652040630000001
0.813658 1.0890076109999993
0.823642 1.1075770560000069
0.833625 1.122390299
0.843608 1.136041803000001
0.853592 1.1431482380000009
0.863575 1.1559719550000016
0.873558 1.1596412880000027
0.883542 1.1743892280000006
0.893525 1.188380937
0.903508 1.1988481379999985
0.913492 1.1998841479999984
0.923475 1.1931113669999862
0.933458 1.1727865460000007
0.943442 1.148454332000001
0.953425 1.1200561939999998
0.963408 1.094937397
0.973392 1.0718410879999996
0.983375 1.0460091390000006
0.993358 1.0219634279999996
1.003342 1.001881055999999
1.013325 0.9776072049999999
1.023308 0.9586293430000002
1.033292 0.9477549439999954
1.043275 0.9305746099999996
1.053258 0.9203960960000002
1.063242 0.9118526359999993
1.073225 0.9039610340000008
1.083208 0.9045992610000005
1.093192 0.8995017580000008
1.103175 0.9009880990000003
1.113158 0.9003617730000006
1.123142 0.9082081449999991
1.133125 0.9114453329999991
1.143108 0.9215180750000005
1.153092 0.9283609030000054
1.163075 0.9379153270000008
1.173058 0.946957496000001
1.183042 0.9562230929999997
1.193025 0.964609447999999
1.203008 0.9810413790000005
1.212992 0.9922365129999985
1.222975 1.0000166459999997
1.232958 1.0124041139999995
1.242942 1.0237734350000007
1.252925 1.0278728219999993
1.262908 1.0401497769999983
1.272892 1.0456662570000006
1.282875 1.0497702620000002
1.292858 1.0543952870000013
1.302842 1.0567702060000008
1.312825 1.0574775090000004
1.322808 1.0603345109999995
1.332792 1.0568326199999993
1.342775 1.0563468830000007
1.352758 1.050495308000003
1.362742 1.0495298819999992
1.372725 1.046351437
1.382708 1.039514545999999
1.392692 1.0342070049999996
1.402675 1.031218416999999
1.412658 1.020439496
1.422642 1.0169800240000024
1.432625 1.0105228870000007
1.442608 1.0052593680000004
1.452592 0.9988485230000003
1.462575 0.9926897279999998
1.472558 0.990001242000001
1.482542 0.9825762420000012
1.492525 0.9787140709999989
1.502508 0.9751577429999995
1.512492 0.9722752459999999
1.522475 0.9694017549999857
1.532458 0.9688931900000002
1.542442 0.9675980079999891
1.552425 0.9674346990000005
1.562408 0.9679052669999992
1.572392 0.970630401
1.582375 0.9701568140000009
1.592358 0.9735229220000007
1.602342 0.9779682899999994
1.612325 0.9808560120000012
1.622308 0.9829832609999994
1.632292 0.9861967319999999
1.642275 0.9919581409999997
1.652258 0.9973103830000005
1.662242 0.9997861470000002
1.672225 1.0041420849999996
1.682208 1.0040568269999992
1.692192 1.009538312
1.702175 1.0136536669999978
1.712158 1.0148290820000008
1.722142 1.019134471000001
1.732125 1.018860111
1.742108 1.0180959329999997
1.752092 1.020514320000002
1.762075 1.0185900509999988
1.772058 1.0207157339999988
1.782042 1.018569395000001
1.792025 1.016705284
1.802008 1.0178695680000005
1.811992 1.0181494519999987
1.821975 1.012184614
1.831958 1.0133367859999998
1.841942 1.0097711959999993
1.851925 1.0111879670000006
1.861908 1.004377177
1.871892 1.0036130710000002
1.881875 1.0023695429999988
1.891858 0.9989536739999996
1.901842 0.9969495870000032
1.911825 0.9946242659999995
1.921808 0.9950739120000004
1.931792 0.991592326000001
1.941775 0.9916370000000008
1.951758 0.989777117999999
1.961742 0.9879417299999999
1.971725 0.9866341209999973
1.981708 0.9868787779999998
1.991692 0.9880491029999995
2.001675 0.987734907
2.011658 0.9882312459999989
2.021642 0.9890321090000013
2.031625 0.9910555619999998
2.041608 0.9930195589999995
2.051592 0.992733194999999
2.061575 0.9934660199999991
2.071558 0.9957881129999974
2.081542 0.9980172230000001
